,ChangeInAssetsTurnover_TTM,ChangeInCashFlowMargin_TTM,ChangeInGrossMargin_TTM,ChangeInROE_TTM,DividendYieldGrowth_TTM_1Y,EarningGrowth_TTM_1Y,EarningGrowth_TTM_2Y,EarningGrowth_TTM_3Y,ForecastedGrowth,PastForecastError,PEG_TTM,SalesGrowth_TTM_1Y,Momentum120D,Momentum180D,Momentum240D,Momentum60D,Ret120D,Ret180D,Ret20D,Ret60D,AssetsTurnover,AssetsTurnover_TTM,CashFlowMargin,CashFlowMargin_TTM,FreeCashFlowMargin,FreeCashFlowMargin_TTM,GrossMargin,GrossMargin_TTM,GrossProfit2Assets_TTM,InventoryTurnover,InventoryTurnover_TTM,NetMargin,NetMargin_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,ROIC,ROIC_TTM,ROOA,ROOA_TTM,Accruals2Assets,Accruals2Assets_TTM,AssetGrowthRate,CapExRatio_TTM,DeferredTax_TTM,ExtraodinaryItem2OpProfits,ExtraodinaryItem2OpProfits_TTM,ExtraodinaryItem_TTM,Investment2AssetsRatio,PercentAccruals,PercentAccruals_TTM,WorkingCapital2Sales_TTM,CashRatio,CurrentRatio,Debt2Asset,Debt2Equity,InterestCoverage,InterestCoverage_TTM,Liab2Equity,QuickRatio,B2P,CapitalEmployed2EV,CashFlowYield_TTM,DividendYield_TTM,E2P_TTM,EBIT2EV_TTM,EBITDA2EV_TTM,EPS_FY,FCF2EV_TTM,GrossProfits2EV_TTM,S2EV_TTM,S2P_TTM
000999,1.01023968518,-0.206099889772,-0.581127395145,0.415090379029,-0.0505877215892,0.0626435992481,-0.474435348211,-0.33863280637,-0.36054196216,-0.190778872519,0.602535836498,0.506746620341,0.481839891633,1.16616941513,1.51433390772,1.6261463325,1.6627500907,1.54071131188,1.19910039676,1.69041370007,0.658702246019,0.313122060465,0.0930781091875,0.406977264234,0.327214055506,0.742334246088,1.76963560513,1.74250158011,1.88977208803,-0.326344933159,-0.433417884784,0.417843942443,0.15359861624,0.449630964436,0.135960821773,1.9146860934,1.3386769526,1.49536897933,0.555368282585,1.88955086264,1.60032841782,2.07632833256,1.11931273771,0.920978499302,-0.291606045654,0.191751876542,-0.315694621757,1.88432786114,-0.524393235564,-0.580064789799,-0.576658147367,0.468660390126,-0.00270416074719,-0.132713364118,-0.461546558326,-0.239760919253,-0.0718842414967,-1.27499045823,-1.03004940971,-2.27602646866,-2.05828527781,-0.64959022528,0.159960101646,-1.17048446368,-1.32227521641,-0.104774335846,-0.426913075103,0.256270649511,-0.21796007185,-0.546519694496,0.350005328007,0.763854355383,0.579750358046,-0.728945586965,-0.749163500378
600352,0.529375816594,0.22869334548,-1.04104997026,-0.823545802527,-0.0505877215892,-0.905507115189,-0.687170352159,-0.329239954018,-1.21653308146,-0.92076021749,0.309690556978,-0.126666821494,-0.250130388329,-1.3693162131,-1.09140758943,-1.35268074757,-0.605546652206,-1.33807583288,-0.700047050496,-0.837891474561,-0.101549687365,-0.366975424121,0.160430934841,-0.652916079979,0.498049827746,-0.399222428954,-0.578004710042,-0.444625966798,-0.703978555214,-0.734958348224,-0.835419886834,-0.699022942399,-0.542586043327,-0.636678056156,-0.517487358076,-0.630448707966,-0.498235363527,-0.728133557959,-0.664601642253,-0.618754796938,-0.441364218886,-0.642427029704,-0.532164725229,-0.343317703197,0.614421406091,-1.44988677679,0.133231491958,-1.19208816266,-0.895242944844,-0.622736981937,-0.76902925069,-1.27439206898,-0.209485888472,0.554212762714,0.901286015446,-0.723857757871,-0.314746233889,0.138987280002,-0.429659872782,0.211932366021,0.276287332915,-0.551560120121,-0.341931737253,1.65077588807,0.722235104423,-0.6994879965,-0.0478204538203,0.0955179490548,0.296151193831,0.364431260693,-0.437768071659,-0.802169103834,0.2285212444,0.0628442449021,0.186277369735
600518,1.62906310852,-1.69975213769,-2.06744653898,0.790421481747,-0.0505877215892,1.20567429145,0.62115393328,0.442236466849,0.582601019907,-0.117544955579,0.0934739039793,1.71681404088,1.11961227863,0.762209582325,1.51433390772,1.05257427484,1.6627500907,1.19939254733,1.68904489404,1.69041370007,0.00916140243762,-0.432967365357,0.324561521182,-0.421369178918,-0.411516217219,-1.89635947773,0.327065745214,0.379079715165,-0.258412777681,-0.479784932581,-0.597601218738,0.21358099681,0.249265100699,0.197726554884,0.167424458096,1.11809638037,0.366225645408,0.551384869394,-0.155918260107,0.994021714632,0.258836296234,1.78233141447,1.01924121562,0.0901567765587,0.986709918007,0.769711780702,2.08579777737,,-0.53115448884,-0.471709041384,-0.542937058583,1.02796724378,-0.0916776244757,0.366455789839,0.284179903486,2.22736363097,2.08550815874,0.53755929777,-0.476314893059,0.493181994076,0.38122923348,-0.54119878722,2.12621173755,-0.934954191299,-0.691821083676,-0.476276487817,-1.08707827093,-0.0331022435647,-0.348337852714,-0.722694151258,-0.295836111674,-0.672073272446,-0.94737829217,-0.838492229651,-0.828498940684
600718,0.632504896414,0.105487488352,-0.0384422983248,0.0883549745621,,-0.286822967722,-0.960322995011,-0.694417177796,-0.274412140084,0.041599551508,0.278082283028,-0.0731090254141,-0.716529927563,0.181958957721,-0.276774646589,0.076011880503,0.222790179594,0.363303428952,0.406486554756,0.537365542131,0.0729969742409,0.287866466456,-1.77679999832,-0.2288256297,-1.58198555426,0.201227512525,0.437034098287,0.393412065166,0.685241397752,-0.233100074045,-0.115506449264,-0.739747669784,-0.540059906279,-0.663957394145,-0.71896316364,-0.592821880525,-0.027840503302,-0.839737970651,-0.558933110129,-1.15902475242,-0.668323180404,-1.01652398588,-0.552794826575,1.65847820832,0.160353701637,-0.357361186822,-0.405787853869,-0.063997007276,2.18479962167,2.27691245094,2.11679570574,-0.936618093801,1.85112538464,0.0767133668135,0.000998280996003,0.663809842801,0.765354508835,-0.652779958663,-0.851754675386,0.0718828193521,0.489699130365,-0.651348638286,0.9366524902,-0.16302783888,0.0424152942171,-0.230345677636,,-0.775929583206,-0.771261162223,-0.729444325416,-0.834894977621,0.326006280739,0.801826360598,-0.17401491471,-0.38107089758
601766,-0.792526708659,0.766984844122,1.23190731889,0.329993362738,,0.65550814329,0.734705585246,0.419603125004,-0.567902358053,-0.204710815093,-0.262511104743,-0.4236855796,-0.501919631322,0.832070128456,-0.817155103575,0.79387721983,-0.131757309878,-0.217887123661,-0.245326459619,-0.176392041563,0.338588697695,0.356058142922,-1.25459148048,0.115629819853,-0.781885152108,0.443031174129,-0.328318745736,-0.388026611467,-0.0465625327854,-0.45337864856,-0.527376013052,-0.517483811108,-0.676175301794,-0.536870653837,-0.709422075088,-0.0192861303357,-0.250002468841,0.397424725839,0.158580547017,0.307433967853,0.0534754010054,-0.0618942060401,-0.248698159099,1.65847820832,-0.941819948509,-0.0621128381434,-0.116908771809,-0.17661218629,0.423025108634,0.281445674106,0.582869572819,-0.593220309817,1.30753619994,-0.67149925169,-0.244811895912,-0.385407087876,-0.515064205195,-0.29675855611,-0.370441302183,0.887474538745,0.335933642671,0.506963718556,-0.339263876604,0.191893753469,0.414545769755,0.871734599248,1.79681071183,0.707094669733,0.780868027234,0.685827678584,-1.01007029192,0.92431468032,1.77298397101,0.905406806174,0.539022888789
002122,-1.9420562016,0.511762563262,-1.50791325728,-1.09404263859,-0.0505877215892,-1.2943225445,-1.00552220753,-0.781568631184,-0.223603285498,-0.072811286254,0.0377097917418,-1.55311936835,-0.0894863359325,-1.08849609523,-1.47486608523,-0.409166588016,-0.35513871506,-1.25855167736,-0.272998932982,-0.688922052296,-0.601232955488,-0.603388340773,0.410455388316,0.282761046836,0.548640723896,0.142887146759,0.301203312156,0.310778496108,-0.513030458842,-1.02942670753,-0.997052463038,-0.202934535521,-0.0486770729745,-0.379983708397,-0.204117306341,-0.344767596436,-0.187322766526,-0.76971394994,-0.843886477558,-0.475404739466,-0.237590198939,-0.544014111738,-0.383860039507,-0.354072520122,-0.235279345613,-0.845867503737,0.2536505893,,2.18479962167,0.754407363997,0.258345152951,-0.230909755196,-0.212686182511,-0.135634281205,2.25542551567,-0.876660507538,0.800685904058,-1.0784011334,-0.986440075853,0.438420599012,0.656530234022,-0.657299448304,-0.273655203716,0.589233733727,0.291836285921,-0.0111031039831,-0.245485709802,-0.398030899268,-0.150070273004,0.00362141778488,-0.881299005688,0.331572030668,-0.380119847699,-0.60339621573,-0.611775274226
600169,-1.44074346942,-0.357679500525,-0.138669127102,-1.45679391422,,-1.42995842248,-1.22572519513,-0.786630280655,,-0.254863297509,,-0.620001766051,-0.0299459431806,-0.976771207688,-1.47486608523,-0.404565395152,-1.00306529271,-1.36225871159,-1.41949216829,-1.37924959254,-0.54683304012,-0.277998423526,-1.28569447115,-0.760178326703,-1.44621529912,-1.15124468645,-0.144011768465,-0.828405367784,-0.896767186138,-0.698810714053,-0.475007296874,-0.955909689745,-0.946630156094,-0.940168741806,-0.960354318567,-1.0252196148,-0.966569326899,-1.22202209543,-1.16186279775,,,,,0.829857383144,0.412814268977,1.04018667027,2.08579777737,,-0.337766287643,0.591824599755,-0.266967177251,-0.507745490567,1.85112538464,1.05316354772,0.185944313059,-0.665641952815,-0.302398908242,0.305795941588,0.118867746065,0.0900436046605,0.194465226546,-0.493128058531,0.00308791712539,1.11854736902,1.05011971957,-0.976603448933,-1.08707827093,-1.11015931326,-0.538458434548,-0.569031826546,,-1.95336466302,0.0660306806714,0.373620417413,0.537935787934
600970,0.0668723698744,-0.327377120261,0.579156765916,-0.329018485259,,-0.082392660251,0.299763056873,0.948068720005,-0.815584774375,1.83086564599,-0.967339651329,-0.694542008769,-0.592972282207,-1.47548849269,-1.22355088815,-1.28844530309,-1.36910178037,-1.42185180628,-1.52643920123,-1.37924959254,1.02830879471,1.47866748141,0.427389320795,-0.733440208862,0.772230677854,0.0624179270234,-0.909014501712,-0.833606119601,0.169330979661,-0.00150603662249,0.192734885298,-0.633964151972,-0.683696726263,-0.632788975091,-0.651534804573,0.0865762129298,0.364746783168,1.53360387098,1.5308623161,1.85882095221,1.77755815178,-0.0183750884194,0.454389927706,-0.992147601825,1.7623048298,0.165069834765,-0.915959370198,-0.0657120485887,-0.30023271119,-0.4516813672,0.114221509891,-0.13786807621,-0.492312138482,0.707378988242,-0.665865934222,-0.472140648875,-0.547557768003,-1.28974095847,-0.808386292862,-0.961220268314,-2.05828527781,-0.489754551771,-0.261495454197,-0.254016323296,0.919400145434,-1.24998837084,2.00388084831,1.67223069555,1.72162898823,1.72763568544,1.31260538934,-1.69557792698,1.85221297111,2.13552316165,1.85984934939
600216,0.320796572207,-0.334681145352,-1.34012344771,-0.0778362873963,-0.934175538979,-0.233368888331,-0.944922491151,-0.540985621393,-1.14059621661,-1.62095438782,-0.322821973098,-0.364038574862,1.30910427792,0.0720862662949,0.0620499509705,1.1527256867,0.832807974771,0.268833480865,0.0617021246569,0.851229137556,0.939017673963,0.590335342038,0.236931694684,0.666130519301,0.408708907821,0.902869867198,0.580391781813,0.957045249562,1.74323441691,0.17051006043,-0.143368793813,0.507518987046,0.65132092356,0.501506271547,0.613929390971,1.9146860934,1.81801432984,1.40965398516,1.31062583297,1.88955086264,1.77755815178,2.07632833256,1.81783772137,0.961353820321,0.061283250483,-0.470099535247,-0.230911219203,-0.979643512864,-0.784254675791,-0.721592489587,-0.87262908679,-0.675120167057,-0.0402441214161,-0.0637291670864,-0.154914987375,2.22736363097,2.08550815874,-1.43529347374,-1.04915168895,-2.14359724448,1.38275670753,-0.674771524169,2.12621173755,-0.203291243798,-0.101788579725,0.414552953995,0.565415547307,1.76659010141,1.72162898823,1.72763568544,1.82949254831,1.31449653832,1.26259207932,-0.232652692352,-0.490406832483
600395,0.109614846701,0.059930674182,0.039169610158,0.939305890002,-0.0505877215892,0.654972001819,0.192622903295,0.211830449008,-0.584928150049,,-0.213364929428,0.545455211541,1.21290946018,0.0748714382736,0.104252950852,-0.617945179547,0.543558605978,0.773442867025,0.795918986146,-0.810006356436,0.0953942407919,0.0214400879889,0.484688574643,1.10313262667,0.471276653787,0.916744591923,1.39245509036,1.294092668,1.11607789301,1.4565784879,1.48923445344,1.02800775927,0.945770831743,0.981024887883,0.900343544593,1.9146860934,1.81801432984,1.7694873926,1.5308623161,1.88955086264,1.77755815178,2.07632833256,1.64271977411,0.495154177237,-0.45399286195,1.74267546518,0.311475968418,,-0.628022154508,-0.64212100566,-0.653492296046,1.8356132285,-0.0769134858879,-0.155899944272,-0.975477680617,-0.366045600014,0.564014188423,-0.387879909849,-0.751550712736,1.37002531012,1.38275670753,-0.582731066611,1.05345526669,-0.970545747326,-0.927509256333,0.205669661901,2.00388084831,0.908969250108,0.589526953823,0.319079139769,0.861570237121,0.851872719319,-0.29884063101,-0.761790002004,-0.745107835485
600516,1.0526423453,0.650137413025,0.715618786705,-0.00535392047733,,-0.168494490983,1.74373016535,1.70278071943,0.790096896547,,-0.504457389652,0.425018574918,-1.02305516885,-1.47548849269,-0.505951839868,-1.39976381093,-0.97605022492,-1.42185180628,0.105027703543,-1.23684009501,-0.365616101222,-0.136015192845,-1.36265165866,-0.394173618789,-0.774827528162,0.211626194472,0.817157577491,0.99339720805,0.599668649348,,,-0.380327996907,-0.139317307142,-0.335180901543,0.219413807349,-0.313276916841,0.257398051976,-0.437329670466,0.206422878944,0.0117227545796,1.19878434615,-0.184367096113,0.742301772186,1.48769489787,0.773229134267,-0.528540415086,-0.891112172085,-0.11217028406,1.12005311026,-0.932038280663,-0.967398703991,,0.955329186845,0.321127091534,,-0.536931898537,-0.0930745534363,-0.373524524782,-0.657776929302,0.208244661302,0.425882826275,-0.654133524499,,-0.768010589545,-0.934750055397,-0.422916886446,,-0.661457924543,0.844757621219,0.439449048609,-0.48259016064,0.386308097344,0.201139077046,-0.565874590961,-0.597683541974
002007,-1.94407305669,1.00499429464,-1.49525211596,-0.7557372298,-1.44170183872,-0.921470426494,-1.41748162072,0.967644044813,-1.05227096257,-0.564638224382,2.03952299197,-1.55311936835,-0.657255155333,0.639221513871,-0.486392144423,0.220783419397,0.970847970377,1.32153703725,1.68904489404,1.69041370007,-0.561228037524,-0.774810419581,1.60963230383,1.9768339387,1.43433584677,1.55857538244,1.76963560513,1.74250158011,0.656104268677,-1.02390876472,-1.00805508089,2.02382883861,1.94037296494,1.99523150693,1.95727991514,1.9146860934,1.60653473928,0.984321996572,0.174262800098,,,2.07632833256,1.81783772137,-0.66254256489,-1.06535018362,-0.668914340303,0.229368555431,,-0.79436467609,-0.627452701313,-0.70043722752,-0.65569423753,-0.240963725447,-0.324284420766,0.776863493616,2.22736363097,2.08550815874,,,-2.27602646866,-1.61205006696,-0.674771524169,2.12621173755,-1.4197333976,,-0.171895236794,-1.08707827093,-0.39556228187,,,0.0789076805336,,,,-0.945162591097
600166,-1.6496567363,0.0879928393557,-0.0715586174047,0.434133294542,-1.54179346272,0.882773001261,0.109751944179,1.67214849914,-1.21653308146,1.66625616321,-1.17087457414,-1.2220428951,1.70843098904,1.44622642219,0.682391052543,1.36282041552,0.223002815406,0.163642111906,-1.52643920123,-0.500658193189,1.89974637424,1.84042524135,0.141671224221,-0.487498550129,0.365199491025,-0.0412165205619,-0.94518795107,-1.1728003252,-0.160664511959,0.300636922158,-0.0727262122407,-0.208089323087,-0.828873720979,-0.772112529388,-1.01787220703,1.9146860934,0.13530516672,1.7694873926,1.20054415512,0.766558096084,-0.287033945081,-0.0619094692545,-0.684936511466,0.632932623236,0.72898264183,-0.0755980032003,-0.0933968113137,0.573126238987,2.18479962167,2.27691245094,2.11679570574,-0.123791380963,-0.0581283910096,0.321349621348,-0.888889632683,-0.703516831478,-0.830997404946,-0.27516375137,-0.302103529129,0.577791287783,0.346169225907,-0.330391805317,-0.774037536029,0.16544402447,0.514918171065,-0.284620212845,-0.07295892962,1.76659010141,-0.0130933144765,0.0991247658971,-0.396149830694,-1.39859555465,1.38727749667,2.13552316165,2.14581547893
600369,,1.85972242416,,-1.70235454172,,-1.68086117328,-1.59672092045,0.45879647587,0.062426294142,-0.438896385194,2.03952299197,-1.55311936835,1.70843098904,0.904373190023,1.033784216,1.6261463325,1.27289707214,0.81719723353,-0.255137959034,1.04754785328,-1.21762695725,-1.33176161617,1.60963230383,-1.51597898645,1.43433584677,-1.89635947773,,,,,,2.02382883861,0.173392606882,1.99523150693,-0.764412196609,-0.46431274218,-1.12059280165,-0.723346330571,-1.46359249378,-0.220932967292,-1.21915468762,-0.182490519418,-1.19567021276,-1.59164632153,0.430750835808,-1.44988677679,-1.01147552883,-1.5325145289,-0.685489332837,2.27691245094,0.0474432201564,,-1.58099409393,1.91841006717,,,,-1.21997208663,-0.99792955442,,,-0.522512682992,,-0.389518585567,,-0.765452940199,2.00388084831,-0.646300260915,-1.31070268258,-1.26685580753,-1.10958172464,0.0188809258009,,-0.963916812752,-0.945162591097
601618,-0.20743858621,0.951267075442,0.0667132972863,-0.551866699065,,-0.792140713688,-0.746808934812,,-1.21653308146,-0.35607164627,0.225128585052,-0.449288332726,-0.825335045343,-0.515180885778,-0.927789851703,-0.305343960262,-0.830467886575,-0.762876650997,-0.67533782354,-0.453820915673,-0.225605839901,0.00349004425022,-0.87281994915,-0.792086874272,-0.404003340517,-0.167511195471,-1.05699692109,-1.18575896957,-1.02898396977,-0.911231568263,-0.83436830039,-0.889913959945,-1.0782128035,-0.86208736284,-1.01147591535,-0.91216805903,-1.11558800975,-0.584128452502,-0.76987247684,-0.757350256501,-1.03833506314,-0.836914272239,-1.0835222524,0.802947466864,0.463134647211,-0.650623398273,-0.473476864962,-0.0086536462788,1.2171201793,0.966804317668,0.66629801325,-0.134897461578,1.85112538464,1.67259355096,0.696228874145,-0.842565682391,-0.633317917254,1.08609691428,1.8820279166,0.127981134662,0.124702959588,2.53671912659,-0.779671715235,1.74803296306,0.749361485039,-1.57488639392,0.096174691414,0.872175719868,-0.247027714713,-0.332519828098,-1.21428056917,-1.12166537798,0.100588072839,1.17860194029,2.14581547893
601668,0.246729300791,-0.384015951368,0.463974182756,1.27235053308,1.07313779421,0.921199548737,0.632776499632,0.735237503562,-0.534055262936,0.998193350902,-1.10787708789,0.401669374461,0.836146746361,0.857591895411,0.588348031054,1.45978769949,0.561649727038,0.791212479695,0.0456119309449,0.788089691935,0.371801706596,0.778990278409,-0.525211480603,-0.635802381012,-0.130937014445,-0.0157681858344,-1.15831174051,-1.27007411555,-0.818398416418,-0.705025949385,-0.599818875937,-0.750870660556,-0.855711870837,-0.716395471804,-0.785582569947,-0.47451436793,-0.447316182577,-0.0728414522985,0.30045115223,-0.323299992616,-0.163934272268,-0.566336104038,-0.519286542879,0.770317756207,0.556225080281,0.724637740957,-0.434283820178,-0.364328914669,-0.0104593041783,-0.408292367913,-0.0399484520122,0.378878679037,1.19608418333,0.712117964333,-0.221115356715,-0.652449742521,-0.255385153879,0.643941438812,1.29704073271,0.392424167211,0.480501703574,2.53671912659,-0.353528391374,1.74803296306,1.65532828971,-1.27545093255,0.445934822695,1.67643090787,1.72162898823,1.17165402764,-0.587810539429,-1.11331013114,0.72614914817,2.13552316165,2.14581547893
000780,0.526554739679,-0.362470829595,1.54520664895,0.756540198947,-0.0505877215892,0.638153546275,0.309950280769,-0.25764507518,-1.21653308146,-0.8195678954,0.716551255264,-0.283466257874,-0.495891038388,-0.784656040407,-0.568897102315,-1.39976381093,-0.600098395097,-0.550690611876,0.0102010267418,-1.30885759814,0.0887313558424,-0.0144928653033,-1.22234518922,0.519213318188,-0.79142498242,0.90184957931,1.12596065081,1.21687895586,0.986318198613,2.0515365961,2.15212310567,0.602969145014,0.851746963266,0.593670784016,0.754972954654,1.70337787282,1.81801432984,0.595515807263,0.846817656615,1.75553289546,1.77755815178,2.07632833256,1.81783772137,1.65847820832,0.514308804809,-0.876472185558,-1.01147552883,,-0.745472487038,-0.680243054712,-0.786017000294,-1.17031669414,0.371640392341,0.0395744528834,-0.207590582114,2.22736363097,2.08550815874,-1.43529347374,-1.04915168895,-1.8150457623,-1.47537403761,-0.674771524169,2.12621173755,-0.227970198029,-0.0472088978275,0.0945073002254,-0.737643779772,0.77418779338,1.72162898823,1.72763568544,0.0539371212063,1.13095392412,0.817314282521,-0.437440368364,-0.640135436261
600062,1.00339625168,-0.381350047109,-2.13255706714,0.375289203702,1.6006294221,0.0199759104418,-0.370587518579,-0.422214760903,-0.683124509879,-0.345684011918,0.343278270685,0.302520620279,1.25667133772,-0.579425061363,-0.228749515677,1.6261463325,1.6627500907,1.02050654221,1.31251000343,1.69041370007,1.25978414005,0.893478012496,0.119905929316,-0.0855924624879,0.439543057592,0.451357371753,0.554761720936,0.504133145817,1.62033447149,0.407461826448,-0.0245692505059,-0.137199294811,-0.443506205958,-0.185786297556,-0.430753817677,1.7355647828,0.651606606546,0.865430971558,-0.123156515172,1.10366797678,0.384378450971,0.914719069729,0.353944210627,0.536056298762,-0.00356555387762,-0.385964485768,-0.725724261716,0.834550275859,0.607621223154,0.0373237087673,0.233056623093,-0.980538739802,-0.0388017341587,-0.0390664662829,-0.252008904592,-0.0193072729956,0.749047740409,-0.933447378329,-0.953577526093,1.37002531012,1.38275670753,-0.664977967313,0.932897325862,-0.360666210515,-0.529335724289,-0.0621699043735,0.104823633269,0.982498279466,0.100376107641,-0.0427191263658,0.424218737595,0.710311105891,1.08605598871,-0.117227802948,-0.318049254067
